county,cluster
Montgomery,0
Montgomery,0
Morris,0
Morris,0
Morris,0
Morris,0
Morris,0
Morris,0
Morris,0
Morris,0
Morris,0
Morris,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Nemaha,0
Nemaha,0
Nemaha,0
Nemaha,0
Nemaha,0
Nemaha,0
Nemaha,0
Nemaha,0
Nemaha,0
Nemaha,0
Neosho,0
Neosho,0
Neosho,0
Neosho,0
Neosho,0
Neosho,0
Neosho,0
Neosho,0
Neosho,0
Neosho,0
Ness,0
Ness,0
Ness,0
Ness,0
Ness,0
Ness,0
Ness,0
Ness,0
Ness,0
Ness,0
Norton,0
Norton,0
Norton,0
Norton,0
Norton,0
Norton,0
Norton,0
Norton,0
Norton,0
Norton,0
Osage,0
Osage,0
Osage,0
Osage,0
Osage,0
Osage,0
Osage,0
Osage,0
Osage,0
Osage,0
Osborne,0
Osborne,0
Osborne,0
Osborne,0
Osborne,0
Osborne,0
Osborne,0
Osborne,0
Osborne,0
Osborne,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Pawnee,0
Pawnee,0
Pawnee,0
Pawnee,0
Pawnee,0
Pawnee,0
Pawnee,0
Pawnee,0
Pawnee,0
Pawnee,0
Phillips,0
Phillips,0
Phillips,0
Phillips,0
Phillips,0
Phillips,0
Phillips,0
Phillips,0
Phillips,0
Phillips,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pottawatomie,0
Pratt,0
Pratt,0
Pratt,0
Pratt,0
Pratt,0
Pratt,0
Pratt,0
Pratt,0
Pratt,0
Pratt,0
Rawlins,0
Rawlins,0
Rawlins,0
Rawlins,0
Rawlins,0
Rawlins,0
Rawlins,0
Rawlins,0
Rawlins,0
Rawlins,0
Reno,0
Reno,0
Reno,0
Reno,0
Reno,0
Reno,0
Reno,0
Reno,0
Reno,0
Reno,0
Republic,0
Republic,0
Republic,0
Republic,0
Republic,0
Republic,0
Republic,0
Republic,0
Republic,0
Republic,0
Rice,0
Rice,0
Rice,0
Rice,0
Rice,0
Rice,0
Rice,0
Rice,0
Rice,0
Rice,0
Riley,0
Riley,0
Riley,0
Riley,0
Riley,0
Riley,0
Riley,0
Riley,0
Riley,0
Riley,0
Rooks,0
Rooks,0
Rooks,0
Rooks,0
Rooks,0
Rooks,0
Rooks,0
Rooks,0
Rooks,0
Rooks,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Saline,0
Saline,0
Saline,0
Saline,0
Saline,0
Saline,0
Saline,0
Saline,0
Saline,0
Saline,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Sedgwick,0
Seward,0
Seward,0
Seward,0
Seward,0
Seward,0
Seward,0
Seward,0
Seward,0
Seward,0
Seward,0
Shawnee,0
Shawnee,0
Shawnee,0
Shawnee,0
Shawnee,0
Shawnee,0
Shawnee,0
Shawnee,0
Shawnee,0
Shawnee,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sherman,0
Sherman,0
Sherman,0
Sherman,0
Sherman,0
Sherman,0
Sherman,0
Sherman,0
Sherman,0
Sherman,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Stafford,0
Stafford,0
Stafford,0
Stafford,0
Stafford,0
Stafford,0
Stafford,0
Stafford,0
Stafford,0
Stafford,0
Stanton,0
Stanton,0
Stanton,0
Stanton,0
Stanton,0
Stanton,0
Stanton,0
Stanton,0
Stanton,0
Stanton,0
Stevens,0
Stevens,0
Stevens,0
Stevens,0
Stevens,0
Stevens,0
Stevens,0
Stevens,0
Stevens,0
Stevens,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Thomas,0
Thomas,0
Thomas,0
Thomas,0
Thomas,0
Thomas,0
Thomas,0
Thomas,0
Thomas,0
Thomas,0
Trego,0
Trego,0
Trego,0
Trego,0
Trego,0
Trego,0
Trego,0
Trego,0
Trego,0
Trego,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wabaunsee,0
Wallace,0
Wallace,0
Wallace,0
Wallace,0
Wallace,0
Wallace,0
Wallace,0
Wallace,0
Wallace,0
Wallace,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Wichita,0
Wichita,0
Wichita,0
Wichita,0
Wichita,0
Wichita,0
Wichita,0
Wichita,0
Wichita,0
Wichita,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Woodson,0
Woodson,0
Woodson,0
Woodson,0
Woodson,0
Woodson,0
Woodson,0
Woodson,0
Woodson,0
Woodson,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Wyandotte,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Ballard,0
Ballard,0
Ballard,0
Ballard,0
Ballard,0
Ballard,0
Ballard,0
Ballard,0
Ballard,0
Ballard,0
Barren,0
Barren,0
Barren,0
Barren,0
Barren,0
Barren,0
Barren,0
Barren,0
Barren,0
Barren,0
Bath,0
Bath,0
Bath,0
Bath,0
Bath,0
Bath,0
Bath,0
Bath,0
Bath,0
Bath,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Boone,0
Boone,0
Boone,0
Boone,0
Boone,0
Boone,0
Boone,0
Boone,0
Boone,0
Boone,0
Bourbon,0
Bourbon,0
Bourbon,0
Bourbon,0
Bourbon,0
Bourbon,0
Bourbon,0
Bourbon,0
Bourbon,0
Bourbon,0
Boyd,0
Boyd,0
Boyd,0
Boyd,0
Boyd,0
Boyd,0
Boyd,0
Boyd,0
Boyd,0
Boyd,0
Boyle,0
Boyle,0
Boyle,0
Boyle,0
Boyle,0
Boyle,0
Boyle,0
Boyle,0
Boyle,0
Boyle,0
Bracken,0
Bracken,0
Bracken,0
Bracken,0
Bracken,0
Bracken,0
Bracken,0
Bracken,0
Bracken,0
Bracken,0
Breathitt,0
Breathitt,0
Breathitt,0
Breathitt,0
Breathitt,0
Breathitt,0
Breathitt,0
Breathitt,0
Breathitt,0
Breathitt,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Breckinridge,0
Bullitt,0
Bullitt,0
Bullitt,0
Bullitt,0
Bullitt,0
Bullitt,0
Bullitt,0
Bullitt,0
Bullitt,0
Bullitt,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Calloway,0
Calloway,0
Calloway,0
Calloway,0
Calloway,0
Calloway,0
Calloway,0
Calloway,0
Calloway,0
Calloway,0
Campbell,0
Campbell,0
Campbell,0
Campbell,0
Campbell,0
Campbell,0
Campbell,0
Campbell,0
Campbell,0
Campbell,0
Carlisle,0
Carlisle,0
Carlisle,0
Carlisle,0
Carlisle,0
Carlisle,0
Carlisle,0
Carlisle,0
Carlisle,0
Carlisle,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Casey,0
Casey,0
Casey,0
Casey,0
Casey,0
Casey,0
Casey,0
Casey,0
Casey,0
Casey,0
Christian,0
Christian,0
Christian,0
Christian,0
Christian,0
Christian,0
Christian,0
Christian,0
Christian,0
Christian,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Crittenden,0
Crittenden,0
Crittenden,0
Crittenden,0
Crittenden,0
Crittenden,0
Crittenden,0
Crittenden,0
Crittenden,0
Crittenden,0
Cumberland,0
Cumberland,0
Cumberland,0
Cumberland,0
Cumberland,0
Cumberland,0
Cumberland,0
Cumberland,0
Cumberland,0
Cumberland,0
Daviess,0
Daviess,0
Daviess,0
Daviess,0
Daviess,0
Daviess,0
Daviess,0
Daviess,0
Daviess,0
Daviess,0
Edmonson,0
Edmonson,0
Edmonson,0
Edmonson,0
Edmonson,0
Edmonson,0
Edmonson,0
Edmonson,0
Edmonson,0
Edmonson,0
Elliott,0
Elliott,0
Elliott,0
Elliott,0
Elliott,0
Elliott,0
Elliott,0
Elliott,0
Elliott,0
Elliott,0
Estill,0
Estill,0
Estill,0
Estill,0
Estill,0
Estill,0
Estill,0
Estill,0
Estill,0
Estill,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fleming,0
Fleming,0
Fleming,0
Fleming,0
Fleming,0
Fleming,0
Fleming,0
Fleming,0
Fleming,0
Fleming,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Gallatin,0
Gallatin,0
Gallatin,0
Gallatin,0
Gallatin,0
Gallatin,0
Gallatin,0
Gallatin,0
Gallatin,0
Gallatin,0
Garrard,0
Garrard,0
Garrard,0
Garrard,0
Garrard,0
Garrard,0
Garrard,0
Garrard,0
Garrard,0
Garrard,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Graves,0
Graves,0
Graves,0
Graves,0
Graves,0
Graves,0
Graves,0
Graves,0
Graves,0
Graves,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Green,0
Green,0
Green,0
Green,0
Green,0
Green,0
Green,0
Green,0
Green,0
Green,0
Greenup,0
Greenup,0
Greenup,0
Greenup,0
Greenup,0
Greenup,0
Greenup,0
Greenup,0
Greenup,0
Greenup,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Harlan,0
Harlan,0
Harlan,0
Harlan,0
Harlan,0
Harlan,0
Harlan,0
Harlan,0
Harlan,0
Harlan,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Hart,0
Hart,0
Hart,0
Hart,0
Hart,0
Hart,0
Hart,0
Hart,0
Hart,0
Hart,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Hickman,0
Hickman,0
Hickman,0
Hickman,0
Hickman,0
Hickman,0
Hickman,0
Hickman,0
Hickman,0
Hickman,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jessamine,0
Jessamine,0
Jessamine,0
Jessamine,0
Jessamine,0
Jessamine,0
Jessamine,0
Jessamine,0
Jessamine,0
Jessamine,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Kenton,0
Kenton,0
Kenton,0
Kenton,0
Kenton,0
Kenton,0
Kenton,0
Kenton,0
Kenton,0
Kenton,0
Knott,0
Knott,0
Knott,0
Knott,0
Knott,0
Knott,0
Knott,0
Knott,0
Knott,0
Knott,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Larue,0
Larue,0
Larue,0
Larue,0
Larue,0
Larue,0
Larue,0
Larue,0
Larue,0
Larue,0
Laurel,0
Laurel,0
Laurel,0
Laurel,0
Laurel,0
Laurel,0
Laurel,0
Laurel,0
Laurel,0
Laurel,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Leslie,0
Leslie,0
Leslie,0
Leslie,0
Leslie,0
Leslie,0
Leslie,0
Leslie,0
Leslie,0
Leslie,0
Letcher,0
Letcher,0
Letcher,0
Letcher,0
Letcher,0
Letcher,0
Letcher,0
Letcher,0
Letcher,0
Letcher,0
Lewis,0
Lewis,0
Lewis,0
Lewis,0
Lewis,0
Lewis,0
Lewis,0
Lewis,0
Lewis,0
Lewis,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Livingston,0
Livingston,0
Livingston,0
Livingston,0
Livingston,0
Livingston,0
Livingston,0
Livingston,0
Livingston,0
Livingston,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Lyon,0
Lyon,0
Lyon,0
Lyon,0
Lyon,0
Lyon,0
Lyon,0
Lyon,0
Lyon,0
Lyon,0
McCracken,0
McCracken,0
McCracken,0
McCracken,0
McCracken,0
McCracken,0
McCracken,0
McCracken,0
McCracken,0
McCracken,0
McCreary,0
McCreary,0
McCreary,0
McCreary,0
McCreary,0
McCreary,0
McCreary,0
McCreary,0
McCreary,0
McCreary,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Magoffin,0
Magoffin,0
Magoffin,0
Magoffin,0
Magoffin,0
Magoffin,0
Magoffin,0
Magoffin,0
Magoffin,0
Magoffin,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marshall,0
Marshall,0
Marshall,0
Marshall,0
Marshall,0
Marshall,0
Marshall,0
Marshall,0
Marshall,0
Marshall,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Meade,0
Meade,0
Meade,0
Meade,0
Meade,0
Meade,0
Meade,0
Meade,0
Meade,0
Meade,0
Menifee,0
Menifee,0
Menifee,0
Menifee,0
Menifee,0
Menifee,0
Menifee,0
Menifee,0
Menifee,0
Menifee,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Metcalfe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Muhlenberg,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nicholas,0
Nicholas,0
Nicholas,0
Nicholas,0
Nicholas,0
Nicholas,0
Nicholas,0
Nicholas,0
Nicholas,0
Nicholas,0
Ohio,0
Ohio,0
Ohio,0
Ohio,0
Ohio,0
Ohio,0
Ohio,0
Ohio,0
Ohio,0
Ohio,0
Oldham,0
Oldham,0
Oldham,0
Oldham,0
Oldham,0
Oldham,0
Oldham,0
Oldham,0
Oldham,0
Oldham,0
Owen,0
Owen,0
Owen,0
Owen,0
Owen,0
Owen,0
Owen,0
Owen,0
Owen,0
Owen,0
Owsley,0
Owsley,0
Owsley,0
Owsley,0
Owsley,0
Owsley,0
Owsley,0
Owsley,0
Owsley,0
Owsley,0
Pendleton,0
Pendleton,0
Pendleton,0
Pendleton,0
Pendleton,0
Pendleton,0
Pendleton,0
Pendleton,0
Pendleton,0
Pendleton,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Powell,0
Powell,0
Powell,0
Powell,0
Powell,0
Powell,0
Powell,0
Powell,0
Powell,0
Powell,0
Pulaski,0
Pulaski,0
Pulaski,0
Pulaski,0
Pulaski,0
Pulaski,0
Pulaski,0
Pulaski,0
Pulaski,0
Pulaski,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rockcastle,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Russell,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Simpson,0
Simpson,0
Simpson,0
Simpson,0
Simpson,0
Simpson,0
Simpson,0
Simpson,0
Simpson,0
Simpson,0
Spencer,0
Spencer,0
Spencer,0
Spencer,0
Spencer,0
Spencer,0
Spencer,0
Spencer,0
Spencer,0
Spencer,0
Taylor,0
Taylor,0
Taylor,0
Taylor,0
Taylor,0
Taylor,0
Taylor,0
Taylor,0
Taylor,0
Taylor,0
Todd,0
Todd,0
Todd,0
Todd,0
Todd,0
Todd,0
Todd,0
Todd,0
Todd,0
Todd,0
Trigg,0
Trigg,0
Trigg,0
Trigg,0
Trigg,0
Trigg,0
Trigg,0
Trigg,0
Trigg,0
Trigg,0
Trimble,0
Trimble,0
Trimble,0
Trimble,0
Trimble,0
Trimble,0
Trimble,0
Trimble,0
Trimble,0
Trimble,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Webster,0
Webster,0
Webster,0
Webster,0
Webster,0
Webster,0
Webster,0
Webster,0
Webster,0
Webster,0
Whitley,0
Whitley,0
Whitley,0
Whitley,0
Whitley,0
Whitley,0
Whitley,0
Whitley,0
Whitley,0
Whitley,0
Wolfe,0
Wolfe,0
Wolfe,0
Wolfe,0
Wolfe,0
Wolfe,0
Wolfe,0
Wolfe,0
Wolfe,0
Wolfe,0
Woodford,0
Woodford,0
Woodford,0
Woodford,0
Woodford,0
Woodford,0
Woodford,0
Woodford,0
Woodford,0
Woodford,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Acadia Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Allen Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Ascension Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Assumption Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Avoyelles Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Beauregard Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bienville Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Bossier Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Caddo Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Calcasieu Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Caldwell Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Cameron Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Catahoula Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Claiborne Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
Concordia Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
De Soto Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Baton Rouge Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Carroll Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
East Feliciana Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Evangeline Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Franklin Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Grant Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberia Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Iberville Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jackson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Parish,0
Jefferson Davis Parish,0
Jefferson Davis Parish,0
